mean_test_score,n_estimators,min_samples_split,max_depth,bootstrap
0.756656150805844,180,2,40,False
0.756656150805844,180,2,80,False
0.756656150805844,180,2,100,False
0.7565986282177343,180,2,30,False
0.756594373246417,180,4,30,False
0.7565778733623849,255,6,20,False
0.756566454819618,160,4,20,False
0.7565488208066057,140,2,30,False
0.7565332580869872,140,2,50,False
0.7565332580869872,140,2,60,False
0.7565332580869872,140,2,70,False
0.7565332580869872,140,2,40,False
0.7565332580869872,140,2,100,False
0.7565332580869872,140,2,90,False
0.7565332580869872,140,2,80,False
0.7565163902468724,160,8,50,False
0.7565163902468724,160,8,100,False
0.7565163902468724,160,8,80,False
0.7565163902468724,160,8,90,False
0.7565163902468724,160,8,70,False
0.7565163902468724,160,8,40,False
0.7565163902468724,160,8,60,False
0.7564431028534148,160,8,30,False
0.7564127723154741,160,6,20,False
0.7563991998263031,180,8,20,False
0.7563862751580118,160,6,70,False
0.7563862751580118,160,6,60,False
0.7563862751580118,160,6,80,False
0.7563862751580118,160,6,40,False
0.7563862751580118,160,6,100,False
0.7563862751580118,160,6,90,False
0.7563862751580118,160,6,50,False
0.7563556506712314,150,4,40,False
0.7563556506712314,150,4,90,False
0.7563556506712314,150,4,100,False
0.7563556506712314,150,4,70,False
0.7563556506712314,150,4,50,False
0.7563556506712314,150,4,80,False
0.7563556506712314,150,4,60,False
0.7563514932136475,270,8,20,False
0.7563294013173636,160,6,30,False
0.7563228178999664,170,4,20,False
0.756286586893236,255,8,20,False
0.756214954665903,230,4,20,False
0.7561740839481678,140,8,20,False
0.7561654259165252,230,6,30,False
0.7561483408181611,230,6,90,False
0.7561483408181611,230,6,60,False
0.7561483408181611,230,6,70,False
0.7561483408181611,230,6,50,False
0.7561483408181611,230,6,40,False
0.7561483408181611,230,6,80,False
0.7561483408181611,230,6,100,False
0.7561414327884279,170,8,50,False
0.7561414327884279,170,8,100,False
0.7561414327884279,170,8,60,False
0.7561414327884279,170,8,80,False
0.7561414327884279,170,8,90,False
0.7561414327884279,170,8,70,False
0.7561414327884279,170,8,40,False
0.7561334908613706,200,8,20,False
0.7561195891346612,150,4,30,False
0.7560893312797388,170,6,100,False
0.7560893312797388,170,6,80,False
0.7560893312797388,170,6,60,False
0.7560893312797388,170,6,70,False
0.7560893312797388,170,6,90,False
0.7560893312797388,170,6,40,False
0.7560893312797388,170,6,50,False
0.756073350342177,170,8,30,False
0.7560672935507633,300,8,20,False
0.7560054711558739,200,6,60,False
0.7560054711558739,200,6,50,False
0.7560054711558739,200,6,40,False
0.7560054711558739,200,6,100,False
0.7560054711558739,200,6,70,False
0.7560054711558739,200,6,90,False
0.7560054711558739,200,6,80,False
0.7560013900740922,170,6,30,False
0.7559875227036933,200,6,30,False
0.755958391556443,140,2,20,False
0.7559575810466063,200,6,20,False
0.7559509006912881,180,6,100,False
0.7559509006912881,180,6,80,False
0.7559509006912881,180,6,50,False
0.7559509006912881,180,6,90,False
0.7559509006912881,180,6,40,False
0.7559509006912881,180,6,70,False
0.7559509006912881,180,6,60,False
0.75594722913327,230,8,20,False
0.7559109888486328,170,6,20,False
0.7558951881616164,150,8,20,False
0.7558618218612255,180,6,30,False
0.7558510304002721,270,10,90,False
0.7558510304002721,270,10,70,False
0.7558510304002721,270,10,50,False
0.7558510304002721,270,10,60,False
0.7558510304002721,270,10,40,False
0.7558510304002721,270,10,100,False
0.7558510304002721,270,10,80,False
0.7557850770393494,200,4,20,False
0.7557431798366545,270,10,30,False
0.7557164512316784,230,6,20,False
0.7556411245314879,140,4,90,False
0.7556411245314879,140,4,60,False
0.7556411245314879,140,4,70,False
0.7556411245314879,140,4,50,False
0.7556411245314879,140,4,100,False
0.7556411245314879,140,4,40,False
0.7556411245314879,140,4,80,False
0.7555882464442618,180,4,20,False
0.7555466083864311,230,8,30,False
0.7555136581603985,230,8,50,False
0.7555136581603985,230,8,40,False
0.7555136581603985,230,8,80,False
0.7555136581603985,230,8,90,False
0.7555136581603985,230,8,60,False
0.7555136581603985,230,8,70,False
0.7555136581603985,230,8,100,False
0.7555071619828847,140,4,30,False
0.7554258723807217,150,4,20,False
0.7553721517422562,150,6,100,False
0.7553721517422562,150,6,70,False
0.7553721517422562,150,6,60,False
0.7553721517422562,150,6,80,False
0.7553721517422562,150,6,90,False
0.7553721517422562,150,6,40,False
0.7553721517422562,150,6,50,False
0.755308798458098,150,6,30,False
0.7553035876587271,180,8,80,False
0.7553035876587271,180,8,50,False
0.7553035876587271,180,8,90,False
0.7553035876587271,180,8,60,False
0.7553035876587271,180,8,40,False
0.7553035876587271,180,8,70,False
0.7553035876587271,180,8,100,False
0.7552722113815644,180,8,30,False
0.7552717724893978,140,6,50,False
0.7552717724893978,140,6,70,False
0.7552717724893978,140,6,100,False
0.7552717724893978,140,6,90,False
0.7552717724893978,140,6,60,False
0.7552717724893978,140,6,80,False
0.7552717724893978,140,6,40,False
0.7552539478199265,140,4,20,False
0.7552041598329768,140,6,30,False
0.7551362301810152,200,8,80,False
0.7551362301810152,200,8,100,False
0.7551362301810152,200,8,50,False
0.7551362301810152,200,8,40,False
0.7551362301810152,200,8,90,False
0.7551362301810152,200,8,70,False
0.7551362301810152,200,8,60,False
0.7551039616770729,255,10,90,False
0.7551039616770729,255,10,80,False
0.7551039616770729,255,10,40,False
0.7551039616770729,255,10,100,False
0.7551039616770729,255,10,70,False
0.7551039616770729,255,10,60,False
0.7551039616770729,255,10,50,False
0.7551031736926326,200,8,30,False
0.7550589907126184,180,6,20,False
0.7550548681936157,300,10,90,False
0.7550548681936157,300,10,40,False
0.7550548681936157,300,10,80,False
0.7550548681936157,300,10,70,False
0.7550548681936157,300,10,60,False
0.7550548681936157,300,10,50,False
0.7550548681936157,300,10,100,False
0.7550272054982877,150,6,20,False
0.7549895541182361,255,10,30,False
0.754959447413237,300,10,30,False
0.7549493290599838,140,6,20,False
0.7549429212652481,140,8,90,False
0.7549429212652481,140,8,100,False
0.7549429212652481,140,8,50,False
0.7549429212652481,140,8,60,False
0.7549429212652481,140,8,40,False
0.7549429212652481,140,8,70,False
0.7549429212652481,140,8,80,False
0.7548345466221753,150,8,50,False
0.7548345466221753,150,8,90,False
0.7548345466221753,150,8,80,False
0.7548345466221753,150,8,100,False
0.7548345466221753,150,8,70,False
0.7548345466221753,150,8,60,False
0.7548345466221753,150,8,40,False
0.7548271297125526,140,8,30,False
0.7547186646629171,150,8,30,False
0.7540612266796249,270,10,20,False
0.7538511502131398,230,10,70,False
0.7538511502131398,230,10,60,False
0.7538511502131398,230,10,90,False
0.7538511502131398,230,10,80,False
0.7538511502131398,230,10,100,False
0.7538511502131398,230,10,50,False
0.7538511502131398,230,10,40,False
0.7537324721007514,230,10,30,False
0.7537062815067885,160,10,70,False
0.7537062815067885,160,10,90,False
0.7537062815067885,160,10,40,False
0.7537062815067885,160,10,50,False
0.7537062815067885,160,10,60,False
0.7537062815067885,160,10,80,False
0.7537062815067885,160,10,100,False
0.7535875231645164,300,10,20,False
0.7535673242573283,170,10,80,False
0.7535673242573283,170,10,40,False
0.7535673242573283,170,10,90,False
0.7535673242573283,170,10,60,False
0.7535673242573283,170,10,50,False
0.7535673242573283,170,10,70,False
0.7535673242573283,170,10,100,False
0.7535582431267864,160,10,30,False
0.7534251186636005,170,10,30,False
0.7533886293797736,200,10,40,False
0.7533886293797736,200,10,80,False
0.7533886293797736,200,10,60,False
0.7533886293797736,200,10,90,False
0.7533886293797736,200,10,70,False
0.7533886293797736,200,10,100,False
0.7533886293797736,200,10,50,False
0.7532821777839503,200,10,30,False
0.7531669490962566,255,10,20,False
0.7530811287529954,160,12,40,False
0.7530811287529954,160,12,90,False
0.7530811287529954,160,12,100,False
0.7530811287529954,160,12,50,False
0.7530811287529954,160,12,70,False
0.7530811287529954,160,12,80,False
0.7530811287529954,160,12,60,False
0.7530551943428876,160,12,30,False
0.7529518421722663,180,10,100,False
0.7529518421722663,180,10,60,False
0.7529518421722663,180,10,50,False
0.7529518421722663,180,10,90,False
0.7529518421722663,180,10,70,False
0.7529518421722663,180,10,40,False
0.7529518421722663,180,10,80,False
0.7528155919006452,180,10,30,False
0.7527576889928712,270,12,100,False
0.7527576889928712,270,12,90,False
0.7527576889928712,270,12,50,False
0.7527576889928712,270,12,70,False
0.7527576889928712,270,12,60,False
0.7527576889928712,270,12,80,False
0.7527576889928712,270,12,40,False
0.752746891728221,300,12,100,False
0.752746891728221,300,12,90,False
0.752746891728221,300,12,40,False
0.752746891728221,300,12,70,False
0.752746891728221,300,12,60,False
0.752746891728221,300,12,50,False
0.752746891728221,300,12,80,False
0.7527351383115003,270,12,30,False
0.7527271015860146,300,12,30,False
0.7524259673523067,160,10,20,False
0.7524077293647385,140,10,50,False
0.7524077293647385,140,10,70,False
0.7524077293647385,140,10,40,False
0.7524077293647385,140,10,90,False
0.7524077293647385,140,10,100,False
0.7524077293647385,140,10,60,False
0.7524077293647385,140,10,80,False
0.7523195381816098,150,10,60,False
0.7523195381816098,150,10,80,False
0.7523195381816098,150,10,90,False
0.7523195381816098,150,10,70,False
0.7523195381816098,150,10,100,False
0.7523195381816098,150,10,50,False
0.7523195381816098,150,10,40,False
0.7523110277552836,170,12,80,False
0.7523110277552836,170,12,100,False
0.7523110277552836,170,12,70,False
0.7523110277552836,170,12,50,False
0.7523110277552836,170,12,90,False
0.7523110277552836,170,12,60,False
0.7523110277552836,170,12,40,False
0.752284955613941,170,12,30,False
0.7522514999241651,170,10,20,False
0.752242513678311,255,12,100,False
0.752242513678311,255,12,80,False
0.752242513678311,255,12,60,False
0.752242513678311,255,12,90,False
0.752242513678311,255,12,50,False
0.752242513678311,255,12,70,False
0.752242513678311,255,12,40,False
0.7522185015801692,255,12,30,False
0.7521731014490477,140,10,30,False
0.7521017393632636,150,10,30,False
0.7520518397437845,200,10,20,False
0.7520218817085504,160,14,20,False
0.7519827985100703,200,12,40,False
0.7519827985100703,200,12,50,False
0.7519827985100703,200,12,90,False
0.7519827985100703,200,12,80,False
0.7519827985100703,200,12,70,False
0.7519827985100703,200,12,100,False
0.7519827985100703,200,12,60,False
0.7519536709773036,200,12,30,False
0.7519218356453345,180,12,80,False
0.7519218356453345,180,12,60,False
0.7519218356453345,180,12,50,False
0.7519218356453345,180,12,100,False
0.7519218356453345,180,12,70,False
0.7519218356453345,180,12,90,False
0.7519218356453345,180,12,40,False
0.7518884613594166,180,12,30,False
0.7518854865632655,230,10,20,False
0.7518811232353979,150,12,90,False
0.7518811232353979,150,12,40,False
0.7518811232353979,150,12,100,False
0.7518811232353979,150,12,70,False
0.7518811232353979,150,12,60,False
0.7518811232353979,150,12,50,False
0.7518811232353979,150,12,80,False
0.751853934954142,150,12,30,False
0.7518209696226352,230,12,70,False
0.7518209696226352,230,12,40,False
0.7518209696226352,230,12,60,False
0.7518209696226352,230,12,90,False
0.7518209696226352,230,12,100,False
0.7518209696226352,230,12,80,False
0.7518209696226352,230,12,50,False
0.7517957004480936,230,12,30,False
0.7516888377858642,270,14,20,False
0.7515383017309345,300,14,20,False
0.751477278653265,180,10,20,False
0.7514262966056887,150,10,20,False
0.7512734860215878,140,12,30,False
0.7512330942017079,255,14,20,False
0.7512171703598718,140,10,20,False
0.7512165031282715,140,12,40,False
0.7512165031282715,140,12,60,False
0.7512165031282715,140,12,70,False
0.7512165031282715,140,12,100,False
0.7512165031282715,140,12,80,False
0.7512165031282715,140,12,50,False
0.7512165031282715,140,12,90,False
0.7512072281079412,170,14,20,False
0.750984699418244,300,12,20,False
0.7508692518916045,270,12,20,False
0.7507363942962779,150,14,20,False
0.7504860635972967,140,14,20,False
0.7504442264704937,180,14,20,False
0.7503947887999681,200,14,20,False
0.7503262793401331,270,14,30,False
0.7503104753553993,300,14,30,False
0.7502390657781538,270,14,90,False
0.7502390657781538,270,14,60,False
0.7502390657781538,270,14,100,False
0.7502390657781538,270,14,40,False
0.7502390657781538,270,14,70,False
0.7502390657781538,270,14,80,False
0.7502390657781538,270,14,50,False
0.7502253038976663,300,14,60,False
0.7502253038976663,300,14,90,False
0.7502253038976663,300,14,100,False
0.7502253038976663,300,14,50,False
0.7502253038976663,300,14,70,False
0.7502253038976663,300,14,80,False
0.7502253038976663,300,14,40,False
0.7501200042488319,230,14,20,False
0.7500374132741053,255,14,30,False
0.7500045062724372,255,14,70,False
0.7500045062724372,255,14,100,False
0.7500045062724372,255,14,90,False
0.7500045062724372,255,14,50,False
0.7500045062724372,255,14,40,False
0.7500045062724372,255,14,60,False
0.7500045062724372,255,14,80,False
0.7498939387622032,255,12,20,False
0.7498207137736443,160,14,30,False
0.7497532376342764,160,14,50,False
0.7497532376342764,160,14,90,False
0.7497532376342764,160,14,60,False
0.7497532376342764,160,14,40,False
0.7497532376342764,160,14,70,False
0.7497532376342764,160,14,80,False
0.7497532376342764,160,14,100,False
0.7494221628714801,200,12,20,False
0.749379445950465,200,14,30,False
0.7493549034582078,270,16,20,False
0.7493340541775975,230,12,20,False
0.7493243500201556,200,14,90,False
0.7493243500201556,200,14,60,False
0.7493243500201556,200,14,40,False
0.7493243500201556,200,14,50,False
0.7493243500201556,200,14,80,False
0.7493243500201556,200,14,70,False
0.7493243500201556,200,14,100,False
0.7492021234214111,170,14,30,False
0.7491987311416167,230,14,30,False
0.7491801251000877,300,16,20,False
0.7491622815064641,230,14,100,False
0.7491622815064641,230,14,90,False
0.7491622815064641,230,14,40,False
0.7491622815064641,230,14,80,False
0.7491622815064641,230,14,70,False
0.7491622815064641,230,14,50,False
0.7491622815064641,230,14,60,False
0.7491378623912704,170,14,100,False
0.7491378623912704,170,14,70,False
0.7491378623912704,170,14,80,False
0.7491378623912704,170,14,50,False
0.7491378623912704,170,14,90,False
0.7491378623912704,170,14,40,False
0.7491378623912704,170,14,60,False
0.7490601435789992,160,12,20,False
0.7490080715124764,170,12,20,False
0.7488883404173853,180,12,20,False
0.7488282427492586,180,14,30,False
0.7487660604115952,180,14,70,False
0.7487660604115952,180,14,90,False
0.7487660604115952,180,14,100,False
0.7487660604115952,180,14,60,False
0.7487660604115952,180,14,40,False
0.7487660604115952,180,14,50,False
0.7487660604115952,180,14,80,False
0.7487650321270665,160,16,20,False
0.7487638427125727,270,16,30,False
0.7487605632319254,270,16,60,False
0.7487605632319254,270,16,90,False
0.7487605632319254,270,16,100,False
0.7487605632319254,270,16,40,False
0.7487605632319254,270,16,70,False
0.7487605632319254,270,16,80,False
0.7487605632319254,270,16,50,False
0.7486210297523964,255,16,20,False
0.7485528603533883,140,14,30,False
0.7485390045236714,150,14,30,False
0.7484863006694253,300,16,30,False
0.7484837867370782,300,16,60,False
0.7484837867370782,300,16,90,False
0.7484837867370782,300,16,70,False
0.7484837867370782,300,16,40,False
0.7484837867370782,300,16,100,False
0.7484837867370782,300,16,80,False
0.7484837867370782,300,16,50,False
0.7484735088227279,140,14,70,False
0.7484735088227279,140,14,100,False
0.7484735088227279,140,14,80,False
0.7484735088227279,140,14,50,False
0.7484735088227279,140,14,90,False
0.7484735088227279,140,14,40,False
0.7484735088227279,140,14,60,False
0.7484642617738488,150,14,90,False
0.7484642617738488,150,14,100,False
0.7484642617738488,150,14,40,False
0.7484642617738488,150,14,80,False
0.7484642617738488,150,14,70,False
0.7484642617738488,150,14,50,False
0.7484642617738488,150,14,60,False
0.7484161538603111,170,16,20,False
0.7481896077494053,160,16,70,False
0.7481896077494053,160,16,60,False
0.7481896077494053,160,16,100,False
0.7481896077494053,160,16,40,False
0.7481896077494053,160,16,50,False
0.7481896077494053,160,16,90,False
0.7481896077494053,160,16,80,False
0.7481322640272488,160,16,30,False
0.748118591340386,200,16,20,False
0.7480502234439116,255,16,30,False
0.748047922710918,255,16,90,False
0.748047922710918,255,16,80,False
0.748047922710918,255,16,70,False
0.748047922710918,255,16,60,False
0.748047922710918,255,16,50,False
0.748047922710918,255,16,40,False
0.748047922710918,255,16,100,False
0.7480170053212046,170,16,70,False
0.7480170053212046,170,16,80,False
0.7480170053212046,170,16,50,False
0.7480170053212046,170,16,100,False
0.7480170053212046,170,16,60,False
0.7480170053212046,170,16,40,False
0.7480170053212046,170,16,90,False
0.7479642844626897,170,16,30,False
0.7478490004710149,230,16,20,False
0.7477681894505117,180,16,20,False
0.7476735917308585,200,16,70,False
0.7476735917308585,200,16,80,False
0.7476735917308585,200,16,90,False
0.7476735917308585,200,16,40,False
0.7476735917308585,200,16,60,False
0.7476735917308585,200,16,50,False
0.7476735917308585,200,16,100,False
0.7476272456526509,200,16,30,False
0.7475811762181211,230,16,70,False
0.7475811762181211,230,16,90,False
0.7475811762181211,230,16,80,False
0.7475811762181211,230,16,100,False
0.7475811762181211,230,16,40,False
0.7475811762181211,230,16,60,False
0.7475811762181211,230,16,50,False
0.7475316414716404,150,12,20,False
0.7475239453833902,230,16,30,False
0.7475189963275204,180,16,40,False
0.7475189963275204,180,16,80,False
0.7475189963275204,180,16,100,False
0.7475189963275204,180,16,70,False
0.7475189963275204,180,16,50,False
0.7475189963275204,180,16,60,False
0.7475189963275204,180,16,90,False
0.7474689675648373,180,16,30,False
0.7473665949803234,140,16,90,False
0.7473665949803234,140,16,80,False
0.7473665949803234,140,16,60,False
0.7473665949803234,140,16,100,False
0.7473665949803234,140,16,70,False
0.7473665949803234,140,16,50,False
0.7473665949803234,140,16,40,False
0.7473210419574066,150,16,20,False
0.747300808603344,140,16,30,False
0.7472893588489855,150,16,70,False
0.7472893588489855,150,16,80,False
0.7472893588489855,150,16,60,False
0.7472893588489855,150,16,40,False
0.7472893588489855,150,16,50,False
0.7472893588489855,150,16,100,False
0.7472893588489855,150,16,90,False
0.7472284473220532,150,16,30,False
0.7471341230140973,140,12,20,False
0.7468871128360417,140,16,20,False
0.7458260028029894,270,20,20,False
0.7456998202677158,300,18,20,False
0.7454575822538848,270,20,100,False
0.7454575822538848,270,20,40,False
0.7454575822538848,270,20,90,False
0.7454575822538848,270,20,80,False
0.7454575822538848,270,20,70,False
0.7454575822538848,270,20,50,False
0.7454575822538848,270,20,60,False
0.7454290190837167,270,20,30,False
0.7452077552781018,300,20,20,False
0.7451863047168199,160,18,20,False
0.7451120929093663,270,18,20,False
0.7451090016999229,160,20,90,False
0.7451090016999229,160,20,40,False
0.7451090016999229,160,20,80,False
0.7451090016999229,160,20,70,False
0.7451090016999229,160,20,50,False
0.7451090016999229,160,20,60,False
0.7451090016999229,160,20,100,False
0.7450599207852047,160,20,30,False
0.7449734053887449,160,18,100,False
0.7449734053887449,160,18,80,False
0.7449734053887449,160,18,70,False
0.7449734053887449,160,18,60,False
0.7449734053887449,160,18,50,False
0.7449734053887449,160,18,30,False
0.7449734053887449,160,18,40,False
0.7449734053887449,160,18,90,False
0.7448072351800764,255,20,20,False
0.744692248566364,255,20,60,False
0.744692248566364,255,20,70,False
0.744692248566364,255,20,100,False
0.744692248566364,255,20,50,False
0.744692248566364,255,20,40,False
0.744692248566364,255,20,90,False
0.744692248566364,255,20,80,False
0.7446612804246044,255,20,30,False
0.7446359986361746,160,20,20,False
0.7445341551349117,170,18,20,False
0.7445279809752947,300,20,90,False
0.7445279809752947,300,20,40,False
0.7445279809752947,300,20,80,False
0.7445279809752947,300,20,70,False
0.7445279809752947,300,20,60,False
0.7445279809752947,300,20,50,False
0.7445279809752947,300,20,100,False
0.7445017874936484,300,20,30,False
0.744404386389097,255,18,20,False
0.7442771594776819,270,18,100,False
0.7442771594776819,270,18,80,False
0.7442771594776819,270,18,40,False
0.7442771594776819,270,18,90,False
0.7442771594776819,270,18,60,False
0.7442771594776819,270,18,50,False
0.7442771594776819,270,18,70,False
0.7442539615245495,140,20,100,False
0.7442539615245495,140,20,60,False
0.7442539615245495,140,20,40,False
0.7442539615245495,140,20,70,False
0.7442539615245495,140,20,90,False
0.7442539615245495,140,20,50,False
0.7442539615245495,140,20,80,False
0.7442530591848283,270,18,30,False
0.7442465313777596,300,18,60,False
0.7442465313777596,300,18,90,False
0.7442465313777596,300,18,40,False
0.7442465313777596,300,18,100,False
0.7442465313777596,300,18,70,False
0.7442465313777596,300,18,50,False
0.7442465313777596,300,18,80,False
0.7442241501912719,300,18,30,False
0.7442005624209387,170,20,80,False
0.7442005624209387,170,20,70,False
0.7442005624209387,170,20,60,False
0.7442005624209387,170,20,90,False
0.7442005624209387,170,20,50,False
0.7442005624209387,170,20,100,False
0.7442005624209387,170,20,40,False
0.744195719813612,140,20,30,False
0.7441920538469979,170,18,40,False
0.7441920538469979,170,18,100,False
0.7441920538469979,170,18,60,False
0.7441920538469979,170,18,70,False
0.7441920538469979,170,18,50,False
0.7441920538469979,170,18,80,False
0.7441920538469979,170,18,30,False
0.7441920538469979,170,18,90,False
0.7441524126270369,170,20,30,False
0.7440257771466817,230,20,20,False
0.74393039750523,150,20,60,False
0.74393039750523,150,20,40,False
0.74393039750523,150,20,50,False
0.74393039750523,150,20,80,False
0.74393039750523,150,20,100,False
0.74393039750523,150,20,70,False
0.74393039750523,150,20,90,False
0.7438944109133383,230,20,40,False
0.7438944109133383,230,20,90,False
0.7438944109133383,230,20,60,False
0.7438944109133383,230,20,70,False
0.7438944109133383,230,20,80,False
0.7438944109133383,230,20,50,False
